x,y
171.7896794,28.44289404
237.6236514,26.8668842
158.5901828,88.28106857
219.703548,60.19684234
261.8771875,9.349094582
265.6517734,54.86588743
369.6485294,85.4241686
93.36818984,94.10462729
300.7694283,7.809370102
48.4987763,73.34678034
202.0471505,29.56836374
427.626712,82.10172084
200.9748473,8.618019576
105.3103403,14.44456574
35.25853907,5.802762092
389.9361076,43.9384839
24.09961407,80.68714107
864.8287481,44.2081232
395.613294,72.23998471
744.0550346,82.07047089
387.3248367,12.44783845
407.1201789,21.76935549
6.489884627,54.79938541
617.8450471,87.48730083
500.9343145,14.0022749
294.1484189,76.13884921
77.89159747,66.82836667
453.7629163,26.11782321
814.4574367,92.88736821
886.5563264,74.7085752
799.1744027,25.49557431
80.45281584,32.14481477
111.3061502,74.5958331
184.5942694,54.56603774
33.72445211,26.92025029
353.2643179,52.08251412
276.2750159,93.18676142
156.8773914,58.21286293
911.9861428,51.86845599
462.396478,59.14248687
244.1815947,6.374563618
368.7942834,9.446010078
682.6379735,87.19355193
16.68208189,9.349094582
733.1696551,18.34086612
184.6261489,10.95588335
358.3473422,7.881167164
458.3101018,94.10462729
14.29425884,95.78796339
310.1698041,92.16511317
762.1966402,48.75945616
770.229506,18.98100528
5.591667024,18.15293349
302.0972441,45.87489806
667.6141713,15.09149543
725.8872198,52.69264483
841.2165453,74.55408978
781.2457605,6.096623031
495.9983646,43.31980339
534.0383882,84.93905305
913.8462618,68.47177393
146.4042739,34.5009276
28.44377464,55.8551301
416.6439359,7.133779204
325.1483365,29.68235364
610.9960997,28.29740208
123.3082324,30.91907877
398.3514384,94.75272304
846.3537762,14.76699016
633.9989967,68.90534234
128.4651312,48.43513928
244.2430037,90.816919
666.7022588,58.18115819
491.0638723,65.34040619
600.6660877,59.47044695
911.4081773,30.65047427
340.9640828,9.691712554
800.4541477,61.98923415
58.1623431,13.0693325
105.05759,47.44370979
366.3332598,25.99969731
183.8107725,79.11026309
132.2673015,85.8257779
44.55273344,2.671128891
261.9201572,26.52549607
775.3474312,82.99387464
588.4467935,9.172428212
220.2686782,7.5918227
619.2675402,53.47089604
562.7442334,89.79580497
911.4081773,87.89172552
510.7921963,65.26299132
820.9471077,7.5918227
426.6297062,40.56543838
283.3353479,23.07659464
688.4185492,6.374563618
410.4975059,61.52040894
861.848859,94.67642882
3.834602232,98.58269888
475.2461348,30.0612865
134.3908671,10.79736466
631.5748998,8.424073216
172.9804021,4.383875961
452.2268762,5.802762092
710.7765951,80.41659873
332.4259499,94.60131767
9.099859918,69.38148312
758.7492201,6.096623031
61.28339436,94.10462729
569.8849439,67.88575074
157.1983816,8.234991656
529.0737919,10.33948388
559.4454667,16.74912958
54.84900174,44.31762849
322.3686949,68.68815181
592.1959261,83.88537209
27.04316713,2.169476888
11.33948388,34.92709485
81.58399163,6.638921213
116.6388089,96.09531495
653.0025898,32.28217725
697.5267495,33.64916991
435.294469,13.05224295
470.9943813,9.349094582
545.1382006,49.99758133
705.9196553,7.133779204
347.9756748,26.77034223
882.1320135,14.22536804
520.8414667,32.85756289
344.9415344,77.5411596
205.9378419,92.61650492
496.9954203,89.30445776
134.7016633,66.01562944
238.7308312,47.21196071
829.7519329,43.65232866
319.522775,7.5918227
581.0441574,42.26008454
475.0326457,83.8109188
909.4778828,9.522117172
38.8634494,90.77011736
794.3621647,98.66443555
5.788200698,83.94864609
368.6391072,4.788200698
148.339353,19.20691187
6.951854708,160.7739687
907.9088699,191.1082281
657.964485,150.8418444
175.524753,156.8888413
886.2951179,133.5740624
224.4877922,146.536967
48.30144689,128.3040357
572.8131443,142.1860362
716.085419,129.6740201
324.3258032,133.0694984
131.0655883,181.9687017
77.18839459,117.1934351
102.0565013,125.3546221
280.6094914,110.3666336
464.609444,134.9773922
299.8488677,110.8994959
555.0512113,120.3799732
295.163645,162.6937569
715.5618174,107.5918227
456.8322861,176.6801721
738.0574242,112.0582515
487.4915428,189.9057023
123.9488282,145.942467
632.5541466,160.9173425
12.79074542,122.7465799
138.8839826,106.3745636
424.6893985,176.3976925
598.6360276,111.5164638
497.8980935,142.3835874
157.936129,127.4045734
654.4121874,112.7003842
359.8903206,132.6476374
371.5355603,112.346042
151.3291264,159.2506038
876.1249602,186.3534066
345.6980356,193.4674349
770.7330911,116.933823
686.4259161,183.8760989
778.7530085,153.2971039
103.4031665,190.8103217
497.7111037,118.548586
393.7502659,190.4937745
839.2666017,191.9602665
908.6605161,110.3394839
97.63988054,155.8715887
607.7964937,194.2417681
5.788200698,185.5926891
804.5558549,128.8449768
403.8413904,167.9528907
611.9612433,141.0561433
381.8535617,139.8958645
519.567845,156.5692519
368.423538,186.6732991
489.8837781,165.2271519
410.1520255,138.6231662
726.7669878,188.1728367
266.9410374,109.6056456
162.8480022,176.979766
614.7301021,171.1425115
693.5556484,111.7907454
268.0262228,151.6733305
717.2417124,158.7099876
758.7272796,181.8769198
351.602462,109.3490946
226.7204525,188.8830736
434.7224597,129.031636
189.439399,116.634402
382.8744595,103.7117365
251.726637,129.2043115
85.285097,139.2128692
349.706283,162.9070581
530.0073743,194.9893063
383.1570168,178.4009893
391.9316567,119.4827032
102.8389626,141.0727605
246.1354584,156.5121674
379.780839,161.426183
223.1139786,118.4317774
78.79011628,178.8927153
123.9287424,117.6714271
317.9939007,106.0403735
30.54383282,107.8093701
196.357663,140.3011423
394.8790974,150.8640812
446.5177463,113.410323
775.870894,194.1624486
545.9254476,159.558787
800.9981802,185.9524289
515.7904526,105.1537382
202.0847873,169.0569528
430.8825704,191.6287397
531.2096572,174.8747114
223.374082,166.3089704
516.6504762,116.4087529
477.6875562,108.3320824
283.9004024,132.2900248
521.6098834,134.108564
42.39394567,175.3095617
572.9476525,110.4945539
509.3199086,181.2324481
431.8312676,152.2963615
158.1187693,194.8163452
542.521272,137.1193044
887.2641837,107.8093701
626.1336092,111.7907454
62.53175387,153.3455693
23.47328188,148.5501819
235.9743654,168.0290563
321.8470744,162.0807119
744.6233828,142.6879897
548.9829911,182.6184304
4.056060011,174.1365325
105.0227733,173.7803679
869.8643045,116.8253825
320.1891294,185.6664254
839.8130297,118.3323065
417.0574972,112.8190893
565.2280404,171.781658
290.1618285,191.7745328
261.15349,180.2588306
828.1024083,156.6587721
588.9645344,173.1739764
536.2072493,115.2232344
902.9150456,160.4227642
640.7072374,185.5228941
414.4139754,191.8049396
187.1161298,190.9942391
863.2979057,152.3421476
691.3229553,145.2024305
19.90318024,190.534687
910.0081223,132.0115312
58.42653899,196.2040886
15.4402197,173.5960818
570.2951383,194.2417681
674.4304754,126.4920573
175.0230145,104.9751297
170.4897939,190.0528005
178.887547,175.3804447
81.0370583,154.2088004
912.1084883,229.3828839
462.3364808,228.9349328
62.5824129,283.919685
817.681211,227.0154059
113.0873914,209.6917126
343.5317799,291.1159645
744.1600313,216.5703028
365.3630914,234.0505771
763.00761,249.8750794
911.9861428,294.3282701
445.108754,208.8071749
145.6618937,257.5941801
740.6835753,282.7508933
860.3915108,222.6960554
198.7160746,208.1502869
117.349931,258.2032708
527.8087234,240.6729411
9.224952228,208.2249522
650.1496604,292.9231812
530.6317712,272.065537
7.891511713,256.7495531
462.863118,207.1871168
794.9229177,254.9503524
379.8726402,206.6389212
594.5159042,242.1156581
233.9070781,250.8844096
389.79758,219.9967124
688.4073022,228.9870257
900.0100539,248.2175929
823.4505901,277.5893153
298.5920234,275.3596896
247.3157344,215.2882519
576.8400335,300.4700653
695.5842698,264.8350057
862.6152169,259.7287111
307.4667954,213.6604541
40.63971278,205.4898846
707.8109066,290.3840956
453.4289171,256.9785222
676.520211,289.6544649
657.6936534,212.1995254
599.291475,291.7426397
10.52211717,279.0809518
428.7783709,293.2346362
376.6676882,296.8611713
892.5491858,223.4384406
391.3008833,268.9483807
576.9440897,225.6227088
551.5681844,223.1968879
420.3210152,261.7153538
94.2456093,266.6775066
327.2910561,302.6058997
502.6548353,286.4844162
171.7225666,251.732659
548.7547894,205.6489328
244.2257288,285.4779785
118.8377026,234.8943313
425.0798976,207.5918227
656.0355968,242.2091981
601.2930754,219.3637251
669.2692321,263.4101707
201.2904709,292.7930087
642.9097714,268.4111465
483.2582624,298.3765894
724.7696376,247.0853947
46.04221189,224.7523054
268.5112497,266.1448206
548.6718057,296.8611713
562.0543722,268.4327125
507.9157396,263.4502839
86.5829652,285.1647455
25.63290263,207.2700999
172.7606314,210.3394839
315.7714745,233.9097791
24.80860488,245.5367723
577.6546454,250.0238344
322.8623076,275.9116601
482.3993617,211.1919127
257.6331587,300.7133912
184.4444499,300.6513461
196.9892226,236.1385111
519.5262649,298.9949524
218.7451395,215.6172354
186.3775461,269.1585837
892.1156606,278.1082996
346.4422571,214.1560848
120.601054,278.9722719
362.7654384,207.5918227
71.22617072,247.4113695
330.314252,223.9111254
6.802762092,240.8825943
16.10711097,224.2043861
610.9790493,236.5049082
265.0095333,237.5021847
330.1714003,206.4313481
610.7524042,262.7144269
362.7280886,267.3589004
626.9127614,291.6776792
386.1207112,247.4476844
315.8652317,293.8839103
589.6709277,206.6389212
404.7372656,237.4075776
388.4199754,233.2146549
578.8658323,283.2882428
406.8805145,285.7528704
95.56825868,241.9100508
278.3472648,214.6865388
584.8499977,266.605522
135.8673494,296.6013686
82.64512834,216.7491296
294.3664167,243.7969064
912.903377,265.0794115
631.3302208,243.9763658
861.1362742,294.8230034
433.358945,231.7192105
161.207557,289.7835647
562.3874064,211.3338533
118.1622719,301.2797993
206.4502999,258.4375454
33.65019314,275.5811976
7.585140278,298.7271021
627.1444318,216.9553683
780.7180092,285.1324953
405.3672044,208.3962007
778.71209,216.5958361
400.4487624,299.5809294
18.51731736,262.9233955
557.3820673,243.273987
491.0057673,239.0145776
481.3294271,269.4732938
277.1512337,294.8219287
298.4382775,296.47128
166.4228173,234.4506953
438.3360544,274.8899802
46.03608849,255.8960671
534.3944556,213.3242057
212.9154699,274.2952078
143.7539623,215.7404246
222.1503216,293.1912223
30.15278848,298.6498079
894.8424826,204.591667
334.4871188,250.727018
99.85434992,293.2039304
509.2996957,213.0693325
912.6254364,212.0049577
915.0750532,279.1704595
457.5580541,289.2538277
81.62137183,301.8127182
4.380571956,289.8148542
81.67265852,397.8873682
687.8971344,388.7894686
98.51990344,322.0358766
753.3963085,353.5201741
647.081255,325.8259818
223.7439991,387.0503007
515.9462057,394.1987038
855.0991506,336.5786214
702.7163423,348.9923589
591.161694,319.9659977
129.2157429,321.6207021
540.4346502,385.789527
389.4746542,354.6901082
183.9239544,391.0491608
389.1460127,384.9810314
263.0287231,334.4120872
231.7648581,343.4280933
614.2748918,333.9000828
97.72458367,371.7810838
280.9618798,317.6371556
49.35801689,359.3060411
905.3395459,338.8909143
160.1761426,312.9409234
616.5423619,313.6180196
818.9647182,320.082056
68.76854047,320.2600904
319.6179285,332.3689714
728.9283967,387.165198
528.14714,319.1485476
294.5357513,341.2958062
116.6207575,393.3636569
830.8935802,366.5538543
772.8910699,383.7881434
9.618019576,342.065394
591.8693895,401.8127182
806.8989814,392.2710301
260.1922465,352.6222669
887.2289532,318.544451
471.6009928,322.4852095
337.0801781,390.1712193
343.6887982,361.2351568
438.7015987,374.4766528
37.20502733,331.0103438
561.6053459,325.1769823
321.9601123,319.3411211
586.306774,371.7251055
412.5803835,324.7205859
248.0601839,315.5501754
418.3548493,394.9830519
263.4967209,386.6587231
72.09391646,373.8213237
436.5425046,395.2881322
251.6177031,364.997295
32.9428139,378.2897205
349.2566999,318.042739
681.7737003,318.3814084
367.5343215,320.161803
107.4987793,347.5042093
577.2723927,340.9577059
624.7227593,365.494155
603.6742591,392.4250969
303.218121,376.1716549
219.7768207,359.8380558
337.1543883,337.3689782
501.2969407,318.0693325
16.61868027,392.8284446
227.1289152,314.5221172
767.0087139,322.2219786
877.4556402,394.6238054
57.38840008,340.3402719
266.3608499,312.6513656
136.6632838,354.2947198
705.0678263,313.9331917
911.0844067,312.9155933
647.5461488,391.2029736
195.3482691,326.7240648
495.8132732,390.0365307
78.30565096,347.0467027
120.6045178,337.3272481
167.7078412,322.7572991
516.6159798,344.7141925
464.7879381,395.2510435
11.33948388,371.6633955
170.7153606,335.3047377
664.553173,361.9640874
11.64714236,318.6567047
382.5135108,330.2599853
524.8715873,368.2448963
330.473789,320.9471401
791.4140927,314.2200541
447.0188406,344.4656259
273.4017347,362.3486489
507.3534592,370.6602939
113.5051792,403.3403796
146.9601536,311.096623
194.1146024,374.3321473
402.0352751,400.7754856
284.3537611,394.8283527
304.2452102,400.9898905
366.7390912,398.8150211
796.1094538,351.721355
857.4928137,371.3418488
53.9936798,388.9612462
483.1112457,354.518742
4.380571956,397.8123229
541.2744372,336.1329991
571.1265287,398.169773
361.3011045,342.4091952
445.4093555,315.3394839
596.3059374,345.7147953
734.1725031,321.8417447
172.5412199,360.3074966
534.4371209,359.3418346
25.73975056,355.1094668
203.4208807,356.4146345
458.9984458,369.8755483
155.4781404,335.3640141
563.9805109,379.6865176
119.3327856,373.6985028
305.3401723,314.5221172
902.7223427,371.3446817
422.7588195,352.1824221
149.6100886,389.3048482
843.2893811,395.8477735
557.9054668,356.9826726
51.20688482,311.8915117
129.8801419,376.0662098
321.5347684,352.9299811
3.169476888,355.9395162
173.2077494,310.9892192
365.1580338,372.4567374
413.2416764,373.1248867
32.56985839,397.4125827
387.2972255,316.5755441
211.6206258,309.383876
4.924946767,386.642835
665.0200444,394.3737984
756.5541942,401.6805394
150.4165703,321.9513354
872.2347159,499.0504064
566.7944442,441.8017304
69.57308263,506.0666171
912.1084883,411.8915117
624.8710223,474.9665183
464.5836474,494.9592817
241.4194461,510.6909902
574.4470778,511.4331104
169.2791613,501.8070983
905.3395459,499.0441755
262.1657811,487.5012004
237.3562344,426.9071696
367.9412648,446.722055
401.3946532,443.2588263
850.598983,466.9140646
401.7831872,496.1553339
126.6306052,507.9956636
442.5547686,418.0292143
526.0137446,418.0693325
309.3014323,434.3911775
728.166404,492.3277455
831.5223835,501.9212631
315.084162,504.043112
536.6542516,443.3341036
641.1942487,422.3864746
774.3075047,504.9462619
11.64714236,509.6764288
327.4049225,453.5810947
550.4247518,508.5480169
465.7766809,423.8190829
299.4376383,468.1295885
87.36697293,481.6267727
704.9323352,423.9557769
200.5852799,482.6711787
524.3834591,468.5803002
750.9677461,455.6593447
600.7977166,479.4324482
670.5760671,430.4633234
481.9380671,445.409667
6.951854708,410.9518547
586.1712629,422.2193424
383.1511969,508.2633146
778.6351544,426.9351637
36.96925192,409.0228131
345.194188,496.3126973
509.9439641,509.1466351
909.4778828,449.1924037
569.563496,486.9778305
581.3672128,463.1313057
11.89992063,424.9496969
511.0428651,442.1693407
9.224952228,444.3597045
56.03004913,417.4478385
227.9930712,498.5764117
12.09383288,488.9211197
170.6815807,428.3556916
494.0408152,420.4915226
803.0668419,469.6266278
609.5510407,446.6175175
474.5267999,467.5244513
20.0806777,468.9928719
100.7244274,508.9708743
94.64686743,452.4115414
133.1512706,454.255703
32.33297427,484.7288423
453.0237067,447.2844596
684.765212,464.9188021
890.0316349,441.4598052
460.5733535,511.9516885
113.640919,433.848275
864.0333175,427.0426481
166.6460679,469.9783146
893.8092955,418.6982673
823.9817961,428.0468977
284.1001716,418.0693325
741.7044217,421.6475585
208.5588517,444.2103442
911.4081773,428.6345299
259.361888,413.4240732
235.0979075,458.8526943
426.1734517,440.9707468
507.0030391,485.0536479
339.834627,512.6058997
542.3435967,485.2235415
58.82871601,445.658154
6.325047187,460.6556276
589.2848691,497.6924172
285.7637894,509.7083282
483.4168899,509.4544349
146.8485017,511.2040886
913.8462618,477.0313392
452.4908194,476.6411603
325.4784199,416.1130903
29.07359526,448.4700424
5.788200698,475.707557
552.4175361,464.5009758
615.5707791,507.1043967
188.4514143,458.1259013
113.7892318,484.6647215
142.6386231,487.9691125
33.24997949,425.8056724
552.4733152,418.6100556
415.3905337,418.4125054
365.682688,509.8302581
499.8134949,462.2002676
198.6577078,419.7193961
195.2418703,409.7882007
530.8259545,512.098619
101.0210541,418.2543914
324.6412688,478.2429954
355.1121156,418.7323405
371.057037,483.1835947
685.194292,506.8075679
423.4377376,468.0516355
649.846399,492.7583495
131.7281474,419.4317792
232.6613555,483.4960686
644.939746,456.6312318
890.2295402,469.9215003
266.4604238,447.4453462
193.0572733,510.6909902
21.263323,411.3745636
484.3426437,487.5959976
473.0785488,410.801749
768.3610425,475.3852506
62.60915821,476.9949732
344.9539294,470.4427461
436.7547407,502.4626184
53.46674149,513.9152616
39.95036325,466.7907832
609.7701058,415.3394839
264.2981635,421.6546273
215.4053905,510.6909902
591.6752766,511.6805394
523.3138066,494.0190218
79.03050016,426.9088804
244.0355067,407.8346022
393.6239411,466.7090891
37.34951369,508.4653338
318.9295015,408.7201035
338.151867,433.1420955
269.7271658,512.4398384
222.4805051,474.0558339
198.475043,428.7459599
214.9258777,418.9840997
668.9983193,413.1233169
386.6559933,417.4478385
719.0328431,455.0539176
733.8178717,440.3215821
519.2879963,596.7892554
61.80292886,534.0808493
198.61618,610.8141608
760.6168879,556.2567028
86.99115835,528.2116155
262.7197351,567.7856108
856.4661747,536.5825877
433.1641894,523.9381875
792.9173103,610.3851876
674.7614476,574.1946993
655.7334775,609.0324181
322.1390669,572.9835557
332.201873,531.7774992
351.8388702,523.1450295
571.2797226,587.0426325
6.802762092,589.1882818
248.0255683,618.6124878
387.7575222,614.8302581
111.9599334,538.9206486
689.2944206,543.5149437
57.88512914,564.8840426
476.9507868,537.3041514
138.7643157,530.6044614
4.056060011,525.9988541
255.9987081,602.0620825
31.0594008,554.3736019
400.7383142,552.0550302
762.4866876,614.9090965
894.9306513,597.4479233
820.9108037,571.6128002
366.83203,604.9832407
349.3726339,616.5542441
480.981174,569.0469339
500.0378565,616.8127182
617.7123234,603.6005794
116.1490394,609.902888
85.00043763,549.36315
4.056060011,618.47197
296.9740918,543.0633569
204.0359769,586.6944579
511.0754263,568.556065
746.6977588,530.765921
181.8412664,543.8897643
157.0438452,579.6628033
438.9709181,581.3734379
135.5785324,560.7215033
35.84647506,612.1551915
478.4397988,616.2040886
724.8371291,568.0109017
95.52744765,611.5089862
227.9195475,531.3051553
457.1308021,549.4640008
697.0164351,601.6118628
506.2235653,540.0743912
178.7298126,612.7745052
180.863437,592.7026963
349.1269409,583.8911607
9.618019576,540.0747909
311.0755702,606.6066768
389.7580101,585.6587029
293.2807121,581.5760099
223.8220725,604.0576898
434.9510412,612.6618586
134.1811248,596.6746487
786.3861018,543.2446128
22.33316777,593.0739909
391.4682598,524.5221172
540.5260637,534.7062727
897.9213958,557.8133148
78.21706976,565.791664
167.3918849,528.4640378
592.5890941,603.421044
448.9969676,527.8910669
655.1044943,531.2776573
369.3461608,538.4431713
909.3926694,525.4949398
283.6075155,606.4685113
708.5733119,522.343966
608.1992783,552.3003022
368.5645074,566.0760857
814.878377,529.5599573
537.4295742,567.0559067
625.2944563,535.7551852
345.0997828,555.9966026
21.36325392,573.6662345
589.197503,536.8717567
411.7948249,607.4682355
854.9464226,602.6249795
459.7548499,608.1861324
68.05379031,600.6728042
414.7591787,525.6471424
637.3593298,567.9435978
889.8927178,527.0582515
576.1326837,615.6909902
865.2639876,571.8139198
204.1963745,517.0416182
825.7373425,610.1421679
11.33948388,609.7637459
161.0609346,552.8877461
21.96931668,526.6439774
40.17743668,587.524884
336.2480707,604.5083897
233.1680213,577.6864411
6.424679749,566.5449694
206.2108055,533.168758
103.4824714,578.768878
733.7486179,608.9633222
565.7792776,554.9512552
152.5902941,536.9076532
544.8345745,589.7384917
909.4778828,615.2389414
39.77159262,534.7520526
879.5840228,614.9893063
464.6522902,525.7440323
3.754726102,578.0852171
722.1129591,535.3286654
181.5313355,567.5840366
272.982942,589.6550727
761.8283251,587.8744056
195.3040338,544.6213597
257.1674865,532.6773752
601.6938106,577.5340339
236.8161271,553.0608064
467.8719126,592.1305062
209.7062495,560.0530928
490.0618699,598.5647761
158.8875024,606.2726706
431.572816,544.5821573
566.3040433,528.4673073
14.35202983,556.4600775
67.08814231,546.8429305
549.7301037,612.8873682
4.056060011,553.5321841
417.0023769,699.5732752
73.46084098,665.5343463
179.7514664,718.3837824
689.5901464,657.1125483
466.6819907,721.8492931
751.3381534,694.3926134
812.656094,677.4737184
310.1472468,727.098619
590.1745236,693.3335075
546.6258975,661.9640596
4.380571956,652.9113524
597.3506481,724.8302581
65.1417338,716.3152633
726.6019951,720.8718603
447.9244861,663.0978242
684.3034304,719.9462619
86.35454997,681.6621576
23.71405183,662.0364901
891.8101747,696.1951676
517.4168487,724.8302581
109.6059849,662.4428744
195.3083996,641.2682299
308.4758921,625.6105269
650.9717445,648.9205647
257.2141806,715.3931782
250.3711866,663.3811879
646.0873107,715.645087
384.5632237,638.8485019
817.9039425,635.1907839
394.6066801,670.9209775
215.6732363,631.0911301
79.41395822,632.4478385
762.6256727,720.2874622
729.1112873,677.2843913
439.1050964,725.6909902
320.5918946,695.7702828
914.0985783,646.6183311
782.7944148,644.239117
871.2527627,720.9887843
629.6146342,677.4014407
158.4407481,680.6661835
188.2142282,663.5409856
484.5113559,648.5058739
209.6398658,724.1046273
568.5729981,683.9502895
105.3099136,720.8626872
490.8515812,695.302231
135.8052572,631.0911301
150.9012783,718.3275278
602.7029384,674.0068607
707.9912093,691.4480273
624.0497114,726.4331104
97.77100815,700.3983346
85.59955459,654.5175817
182.9620677,689.7101527
551.856882,695.9406264
439.0522445,713.1550727
712.2812458,630.3394839
446.4275295,690.3771332
907.2092546,720.2437453
467.2129112,697.254116
122.6938576,643.9721801
317.4434024,654.2128652
399.2384983,647.2333527
11.64072365,714.4017807
371.4050519,677.4443309
37.25690921,688.845655
421.6199908,648.3793776
55.31573254,652.2153211
604.8954632,626.8915117
361.3388335,656.0265176
853.3672877,644.7998947
732.3610924,636.6010709
330.887855,628.6180196
524.2030032,635.2882519
910.6123765,659.9926865
424.5345195,674.345898
156.2322424,638.7461943
68.91483002,681.6412182
52.48130062,674.597111
167.8164214,625.8027621
175.7199403,640.6501066
6.802762092,727.098619
290.321746,631.0911301
569.6923277,717.2252685
774.1286178,683.3393398
237.4760381,627.6468729
128.2502612,725.6909902
912.7904351,699.5941264
35.84244011,636.3638613
751.8485019,658.5835803
29.04075479,726.0422033
218.1183315,659.4367976
324.4911794,724.1046273
378.2633887,696.4368706
546.5795806,636.6778815
910.4977499,679.0790828
161.4528994,702.4625541
127.7580106,695.272104
359.1440678,689.3710089
723.4352693,657.3619015
777.3753735,666.4430522
140.9111162,656.9701881
792.4073783,720.9570737
95.96552271,645.4558925
229.1500423,688.4917619
380.455148,724.6764288
352.6853503,714.4134423
345.1046887,635.0201451
421.1777433,722.4132001
886.6225118,665.681638
233.9533929,725.9898905
614.0771744,707.8707668
342.3250681,675.5185173
261.3506228,633.6604541
21.33718826,626.3745636
342.7265901,694.1332651
448.4590657,634.2252636
625.5225683,654.1921546
424.0288155,626.3745636
237.3863156,641.9599127
538.9121055,715.4596147
153.1909731,624.383876
859.0595786,687.1001793
109.4485053,631.0911301
29.68691547,707.690013
468.9257163,678.138278
536.5366321,688.1844865
516.0432598,673.8868637
294.0057723,720.8590269
5.25291659,661.6618444
405.5087894,629.8471186
606.5255381,651.7162635
589.4506267,634.2110886
495.0089447,722.1405701
252.7157658,689.779175
564.8831579,637.0839538
3.39136883,706.0599094
116.8665339,729.051754
663.8591419,687.5133346
395.2243785,709.4666848
898.3912612,638.116447
226.1448965,711.5845838
166.2475595,656.9618487
9.618019576,639.0310605
283.7070182,682.6734353
520.1186335,700.6725379
205.4509474,680.2732754
204.9125091,701.7844035
625.7284105,632.082679
280.2477397,650.9968744
402.6761836,725.9383416
54.27026392,629.5221172
468.8190968,624.3045004
185.3522834,626.7027018
6.153738201,673.9713248
507.2336827,712.416849
359.5744687,678.25721
778.0086336,696.6000398
837.1746339,715.8247857
12.09113014,692.0783507
364.7087703,628.6180196
5.069741385,716.0814305
580.3623749,661.0005844
381.2446104,652.6075464
441.1596415,758.0682959
176.8939674,756.9565338
526.9413695,815.452354
344.9873897,805.2037005
863.9853687,820.5390877
695.9342206,794.3072751
830.7002421,808.3827739
209.5423057,814.982293
188.6463479,820.2700209
748.7886044,771.5782126
644.5905532,800.3655126
545.2753429,751.9351637
379.5786066,764.3694056
819.395838,736.096623
7.374563618,826.8127182
423.338381,824.8302581
492.3069863,805.8220293
25.39865466,802.8012438
17.28173346,742.7935129
912.1084883,742.0517274
427.0158757,788.317223
497.4289066,757.2763003
803.6394414,771.3008943
88.37523671,781.9204278
589.2606005,824.9970421
247.399724,739.7616494
835.0145605,826.0422033
735.3503816,818.9975149
73.40851863,764.5404715
751.8940286,738.6180196
913.7086727,827.3543364
719.7766337,788.92286
112.1541687,773.0626456
248.5745058,760.9537998
891.5779192,737.5918227
388.5290929,808.7063313
454.2620483,821.8611713
257.2117663,815.730316
275.1735803,789.2931843
586.0294667,795.6715355
290.3897183,767.1522515
82.57353564,818.6830115
148.7176771,760.964907
297.821426,819.0324181
800.0667725,821.6254352
149.7591764,801.8987454
697.3748624,823.7760808
465.6977995,780.1222924
130.8900064,783.5808894
621.8748061,762.8304175
10.52211717,809.885104
598.8089557,768.2679873
609.6377308,745.8316845
33.53284001,761.5011991
123.8356924,819.5191421
41.56710569,825.6909902
310.5468194,767.7910004
771.1281852,803.6521432
98.81568042,749.5758032
530.6921876,789.9610828
606.2555352,812.5125626
772.2904954,745.2012859
